carid,tradeTime,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,registerDate,licenseDate,country,makertype,modelyear,displacement,gearbox,oiltype,newprice,aF1,aF2,aF3,aF4,aF5,aF6,aF7,aF8,aF9,aF10,aF11,aF13,aF14,aF15,aF12_1,aF12_2,aF12_3,timespan
41460.0,1.0,1.5080645161290323,3.0947030497592296,6.537265373439095,2.5856179775280896,6.0,1.0,1.0,1.0,4.857142857142858,7.1875,7.0,1.900000000023283,5.5,6.5,1.8490566037735847,4.552631578947368,1.0,1.3219979754523599,1.0,1.6,2.125,2.8616367553242212,1.4821428571428572,2.5,9.35714285714289,2.2857142857142856,10.0,5.5,1.0,6.400000000000091,1.0,10.0,5.898911353032659,4.486370157819223,3.580246913580247,4.0
36683.0,1.0,1.1451612903225805,2.986356340288925,5.995130762585408,1.4853932584269662,5.0,1.0,1.0,2.125,3.5714285714285716,8.3125,8.200000000000045,5.5,10.0,7.5,3.3773584905660377,7.631578947368421,1.0,2.0448563836517777,1.0,8.2,2.125,2.8616367553242212,5.285714285714286,5.5,9.35714285714289,2.2857142857142856,1.0,5.5,3.25,8.200000000000045,1.0,10.0,6.875894245723172,6.436154949784793,2.1975308641975317,2.8
66420.0,1.0,1.1451612903225805,1.9823434991974318,9.199167517474278,2.255955056179775,4.0,1.0,2.8,1.0,4.857142857142858,6.0625,5.7999999999999545,5.5,5.5,5.0,2.867924528301887,3.131578947368421,1.0,1.3590092369986082,1.0,1.6,2.125,2.8616367553242212,1.1071428571428572,2.5,9.35714285714289,1.0,10.0,5.5,3.25,4.600000000000136,1.0,10.0,5.683359253499223,5.235294117647058,3.555555555555557,5.2
40596.0,1.0,2.2338709677419355,2.2568218298555376,6.424173407680829,2.907191011235955,2.0,1.0,1.0,2.125,4.857142857142858,6.0625,5.7999999999999545,1.900000000023283,5.5,6.0,2.867924528301887,3.8421052631578947,1.0,2.1353916234341392,1.0,5.2,2.125,1.287512100677638,2.1785714285714284,1.75,9.35714285714289,2.2857142857142856,7.0,10.0,5.5,5.2000000000000455,1.0,10.0,7.6065318818040435,5.713055954088954,3.6543209876543195,5.2
20670.0,1.0,2.9596774193548385,1.5561797752808988,4.210398177962774,1.5824719101123597,1.0,3.2105263157894735,1.0,1.0,4.857142857142858,8.3125,8.799999999999955,8.199999999953434,5.5,7.5,2.1886792452830193,1.473684210526316,1.0,1.2334556497532583,1.0,1.6,2.125,1.5401742497579867,2.5535714285714284,1.75,9.35714285714289,1.0,7.0,10.0,3.25,7.600000000000136,1.0,10.0,6.332814930015552,4.680057388809182,3.086419753086421,2.2
17248.0,1.0,2.0161290322580645,2.249598715890851,3.785596481583287,1.4146067415730337,1.0,1.3157894736842104,6.4,1.0,7.428571428571429,9.4375,9.400000000000091,1.900000000023283,5.5,9.0,2.867924528301887,3.8421052631578947,1.0,1.4441351385549792,1.0,6.4,2.125,2.1413359148112296,1.8571428571428572,4.75,9.35714285714289,1.0,10.0,5.5,3.25,8.799999999999955,1.0,10.0,7.637325038880249,6.022955523672884,7.7407407407407405,1.6
26492.0,1.0,1.5080645161290323,5.247191011235955,4.86279745543077,1.3397752808988763,1.0,3.8421052631578947,6.4,1.0,4.857142857142858,9.4375,9.400000000000091,1.900000000023283,5.5,9.0,1.8490566037735847,6.2105263157894735,3.25,1.6519676072377578,1.0,2.1999999999999997,2.125,4.728944820909971,1.4821428571428572,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,9.400000000000091,1.0,10.0,6.668740279937792,5.4418938307030125,5.901234567901234,1.6
19171.0,1.0,1.3629032258064515,4.481540930979134,4.034398806251472,1.7806741573033706,1.0,1.0,1.0,2.125,4.857142857142858,7.1875,7.0,2.800000000046566,1.0,7.0,3.547169811320755,1.473684210526316,1.0,1.2847020118942174,1.0,3.9999999999999996,2.125,6.575992255566312,1.2678571428571428,1.75,9.35714285714289,1.0,7.0,10.0,3.25,7.0,1.0,10.0,7.329393468118196,5.72596843615495,3.9259259259259274,4.0
73988.0,1.0,1.7983870967741935,1.14446227929374,1.0148433205057723,2.1447191011235955,1.0,2.263157894736842,1.0,2.125,4.857142857142858,7.1875,7.600000000000136,4.599999999976717,5.5,7.0,2.018867924528302,3.3684210526315788,1.0,1.1395039858281666,1.0,2.8,2.125,2.8616367553242212,1.8035714285714284,2.5,9.35714285714289,1.0,10.0,5.5,1.0,7.0,1.0,10.0,4.8351477449455675,3.5824964131994257,4.074074074074073,3.4
13604.0,1.0,1.7258064516129032,1.101123595505618,3.390481426215346,1.1941573033707864,2.0,1.0,6.4,1.0,4.857142857142858,10.0,10.0,1.900000000023283,5.5,9.5,2.867924528301887,2.4210526315789473,1.0,2.0904087055548524,1.0,5.2,2.125,3.378509196515005,1.5892857142857142,1.75,9.35714285714289,1.0,10.0,5.5,10.0,9.400000000000091,1.0,10.0,7.558942457231726,6.048780487804876,3.4567901234567913,1.0
2041.0,1.0,1.0725806451612903,3.6147672552166936,2.016414042252415,1.186067415730337,2.0,1.0,1.0,2.125,4.857142857142858,8.875,8.799999999999955,4.599999999976717,5.5,8.0,2.867924528301887,7.868421052631579,1.0,1.3387953941541186,1.0,1.0,2.125,4.345595353339787,2.2321428571428568,1.0,9.35714285714289,1.0,10.0,5.5,3.25,8.200000000000045,1.0,10.0,5.786936236391913,4.87374461979914,4.567901234567902,2.2
30775.0,1.0,2.596774193548387,2.870786516853933,1.3081756066912746,1.568314606741573,3.0,1.9473684210526314,1.0,2.125,4.857142857142858,8.875,8.799999999999955,8.199999999953434,5.5,8.5,2.1886792452830193,4.552631578947368,1.0,1.2761609515373908,1.0,1.6,2.125,2.8616367553242212,2.2857142857142856,1.75,9.35714285714289,2.2857142857142856,7.0,5.5,1.0,8.200000000000045,1.0,10.0,6.500777604976671,4.809182209469153,2.8395061728395063,2.2
68748.0,1.0,2.2338709677419355,1.231139646869984,1.191549517003063,2.6301123595505618,1.0,1.0,1.0,2.125,4.857142857142858,6.625,6.400000000000091,1.900000000023283,5.5,6.5,2.867924528301887,3.8421052631578947,1.0,1.8911172972289003,1.0,3.9999999999999996,2.125,1.287512100677638,2.1785714285714284,1.75,9.35714285714289,2.2857142857142856,7.0,10.0,3.25,6.400000000000091,1.0,10.0,6.707931570762053,5.080344332855095,3.185185185185187,4.6
63956.0,1.0,3.685483870967742,1.8378812199036918,8.934815047514332,3.382471910112359,5.0,1.0,1.0,2.125,4.857142857142858,7.75,8.200000000000045,10.0,10.0,8.0,1.8490566037735847,4.552631578947368,1.0,1.4071238770087309,1.0,3.9999999999999996,2.125,2.8616367553242212,2.9821428571428568,3.25,9.35714285714289,2.2857142857142856,10.0,10.0,3.25,7.600000000000136,4.0,10.0,7.063452566096423,5.777618364418938,3.6296296296296298,2.8
63540.0,1.0,1.435483870967742,1.404494382022472,1.7654912432262624,2.2276404494382023,6.0,1.0,2.8,1.0,4.857142857142858,6.625,6.400000000000091,4.599999999976717,5.5,6.0,2.867924528301887,5.5,1.0,1.4555232190307477,1.0,3.4,2.125,1.3746369796708615,1.3214285714285714,1.0,9.35714285714289,1.0,10.0,5.5,3.25,5.7999999999999545,1.0,10.0,6.453188180404354,5.196556671449066,6.543209876543209,4.6
17690.0,1.0,1.7983870967741935,2.9791332263242376,3.8400219901044528,2.177078651685393,2.0,1.9473684210526314,1.0,2.125,7.428571428571429,8.875,8.799999999999955,4.599999999976717,5.5,8.5,2.867924528301887,6.684210526315789,3.25,1.8114007338985196,1.0,7.6,2.125,3.1955469506292355,1.8035714285714284,4.75,9.35714285714289,1.0,10.0,5.5,3.25,8.799999999999955,1.0,10.0,7.024261275272162,5.196556671449066,6.382716049382715,2.2
69382.0,1.0,2.379032258064516,1.9101123595505618,9.478363307939997,1.6471910112359551,1.0,1.0,6.4,2.125,4.857142857142858,8.3125,8.799999999999955,1.900000000023283,5.5,8.5,2.018867924528302,5.2631578947368425,3.25,1.8939643173478427,1.0,3.9999999999999996,2.125,3.666021297192643,2.071428571428571,1.75,9.35714285714289,2.2857142857142856,7.0,5.5,3.25,8.200000000000045,4.0,10.0,6.847900466562987,5.067431850789095,3.2345679012345663,2.2
58195.0,1.0,1.2903225806451613,1.21669341894061,1.0233252179376424,2.2195505617977527,6.0,1.0,1.0,1.0,7.428571428571429,7.1875,7.0,5.5,5.5,6.0,3.547169811320755,1.473684210526316,1.0,1.4902568644818424,1.0,6.4,2.125,2.8616367553242212,1.2142857142857142,4.75,9.35714285714289,1.0,10.0,5.5,1.0,5.2000000000000455,1.0,10.0,8.048833592534992,5.5451936872309915,6.851851851851851,4.0
4539.0,1.0,1.0725806451612903,2.15569823434992,2.305505379721982,2.1730337078651685,1.0,1.0,1.0,1.0,4.857142857142858,7.1875,7.0,4.599999999976717,5.5,7.0,5.415094339622642,1.473684210526316,1.0,2.261229912691383,1.0,7.0,2.125,2.010648596321394,1.0535714285714286,1.0,6.785714285714448,1.0,10.0,5.5,3.25,6.400000000000091,1.0,10.0,6.836702954898911,6.03586800573888,8.02469135802469,4.0
64012.0,1.0,1.435483870967742,4.019261637239166,8.937642346658288,2.4824719101123596,1.0,1.0,1.0,1.0,7.428571428571429,7.75,7.600000000000136,4.599999999976717,10.0,8.0,6.264150943396227,4.315789473684211,1.0,2.483866885992661,1.0,9.4,2.125,3.9622458857696032,6.4642857142857135,1.0,9.35714285714289,1.0,10.0,5.5,3.25,7.600000000000136,1.0,10.0,7.914463452566096,7.456241032998566,9.382716049382715,3.4
30231.0,1.0,5.717741935483872,2.841894060995185,1.3018141836173722,1.7746067415730336,2.0,1.3157894736842104,1.0,1.0,4.857142857142858,8.3125,8.200000000000045,5.5,5.5,8.0,2.867924528301887,1.473684210526316,1.0,1.749050993293686,1.0,5.2,2.125,2.8616367553242212,4.9642857142857135,1.75,9.35714285714289,2.2857142857142856,7.0,5.5,5.5,7.600000000000136,4.0,10.0,7.740902021772939,5.609756097560975,3.7901234567901234,2.8
47753.0,1.0,1.2903225806451613,1.028892455858748,1.4474200895311395,2.951685393258427,1.0,3.052631578947368,1.0,2.125,4.857142857142858,5.5,5.2000000000000455,5.5,5.5,5.5,2.018867924528302,1.473684210526316,1.0,1.2251992914083258,1.0,1.6,2.125,1.0,1.2142857142857142,1.75,4.214285714285779,1.0,7.0,10.0,1.0,5.2000000000000455,1.0,10.0,6.094867807153966,3.969870875179339,3.086419753086421,5.8
26233.0,1.0,1.435483870967742,1.8089887640449438,1.2000314144349329,2.3813483146067416,6.0,1.0,1.0,1.0,4.857142857142858,6.0625,6.400000000000091,4.599999999976717,5.5,6.0,2.1886792452830193,3.3684210526315788,1.0,1.2875490320131595,1.0,1.6,2.125,1.766698935140368,1.3214285714285714,1.75,9.35714285714289,1.0,7.0,10.0,1.0,5.7999999999999545,1.0,10.0,6.360808709175739,4.42180774748924,3.7037037037037024,4.6
7140.0,1.0,1.0725806451612903,5.88282504012841,2.613680986413257,1.871685393258427,8.0,1.0,6.4,1.0,7.428571428571429,9.4375,9.400000000000091,4.599999999976717,10.0,9.0,3.716981132075472,6.684210526315789,3.25,3.2269391370365685,1.0,6.4,2.125,5.600193610842208,3.3571428571428568,4.75,9.35714285714289,1.0,10.0,5.5,3.25,9.400000000000091,1.0,10.0,7.3825816485225495,5.58393113342898,9.25925925925926,1.6
26300.0,1.0,1.2903225806451613,1.21669341894061,4.826749391345323,2.8,5.0,1.3157894736842104,1.0,2.125,7.428571428571429,8.3125,8.200000000000045,5.5,5.5,7.5,3.716981132075472,1.473684210526316,1.0,1.5497595849677337,1.0,6.4,2.125,2.8616367553242212,1.2142857142857142,4.75,9.35714285714289,1.0,10.0,5.5,3.25,7.600000000000136,1.0,10.0,8.169206842923794,5.945480631276901,7.1728395061728385,2.8
23038.0,1.0,2.2338709677419355,1.231139646869984,4.496662216288384,1.9647191011235954,1.0,1.4736842105263157,6.4,1.0,4.857142857142858,8.875,8.799999999999955,1.900000000023283,5.5,8.5,2.867924528301887,3.8421052631578947,1.0,1.8626470960394785,1.0,3.9999999999999996,2.125,2.3242981606969995,2.1785714285714284,1.75,9.35714285714289,2.2857142857142856,7.0,5.5,3.25,8.200000000000045,1.0,3.2247191011235827,6.780715396578538,5.080344332855095,3.2098765432098766,2.2
17976.0,1.0,1.1451612903225805,2.8780096308186196,1.7428728500746091,3.3359550561797753,1.0,1.0,1.0,1.0,4.857142857142858,6.0625,6.400000000000091,5.5,10.0,5.5,2.867924528301887,1.473684210526316,1.0,1.6434265468809315,1.0,3.4,2.125,2.8616367553242212,1.1071428571428572,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,5.2000000000000455,1.0,10.0,6.120062208398133,5.428981348637016,6.1728395061728385,4.6
15647.0,1.0,3.9758064516129035,6.15008025682183,3.6060629859420406,1.7078651685393256,6.0,1.0,2.8,1.0,3.5714285714285716,6.625,6.400000000000091,1.900000000023283,10.0,6.0,4.566037735849057,2.4210526315789473,1.0,4.155067695811717,1.0,10.0,2.125,2.8616367553242212,3.25,3.25,9.35714285714289,6.142857142857143,10.0,5.5,10.0,5.7999999999999545,4.0,10.0,7.494556765163297,6.629842180774748,2.7530864197530853,4.6
21655.0,1.0,1.2903225806451613,2.1412520064205456,1.9492656875834444,2.886966292134831,4.0,4.631578947368421,2.8,1.0,4.857142857142858,4.9375,4.600000000000136,5.5,5.5,5.0,2.1886792452830193,1.473684210526316,1.0,1.329969631785398,1.0,1.6,2.125,2.8616367553242212,1.2142857142857142,1.75,9.35714285714289,1.0,7.0,10.0,3.25,4.600000000000136,1.0,10.0,6.531570762052876,5.1319942611190825,3.493827160493826,6.3999999999999995
9643.0,1.0,5.717741935483872,3.246388443017657,1.431869944239378,1.9485393258426966,1.0,1.9473684210526314,1.0,1.0,4.857142857142858,7.75,7.600000000000136,5.5,5.5,7.5,2.867924528301887,3.8421052631578947,1.0,1.6747437681892952,1.0,3.9999999999999996,2.125,2.8616367553242212,4.9642857142857135,1.75,9.35714285714289,2.2857142857142856,7.0,10.0,3.25,7.0,1.0,10.0,6.696734059097977,5.248206599713058,2.851851851851851,3.4
5683.0,1.0,1.870967741935484,3.7592295345104336,2.4383884394879445,3.147865168539326,5.0,1.0,2.8,1.0,4.857142857142858,3.8125,3.400000000000091,5.5,5.5,4.5,2.5283018867924527,2.1842105263157894,1.0,1.2650575730735163,1.0,3.9999999999999996,2.125,2.8616367553242212,1.6964285714285714,1.75,9.35714285714289,1.0,7.0,10.0,1.0,3.400000000000091,1.0,10.0,6.948678071539657,5.0286944045911035,3.148148148148149,7.6
42611.0,1.0,4.193548387096775,4.821027287319422,6.656011937485275,2.8829213483146066,1.0,1.0,2.8,2.125,4.857142857142858,4.9375,4.600000000000136,4.599999999976717,10.0,5.0,2.5283018867924527,6.684210526315789,3.25,1.6895482728077944,1.0,1.6,2.125,4.589545014520814,3.4642857142857144,2.5,9.35714285714289,1.0,10.0,5.5,3.25,4.0,1.0,10.0,5.548989113530327,4.486370157819223,3.0246913580246932,6.3999999999999995
15150.0,1.0,2.161290322580645,1.166131621187801,1.6955155894133354,3.054831460674157,1.0,1.9473684210526314,2.8,2.125,4.857142857142858,4.375,4.0,2.800000000046566,1.0,4.5,2.867924528301887,2.1842105263157894,1.0,1.1511767683158294,1.0,2.1999999999999997,2.125,3.178121974830591,1.9642857142857142,1.0,9.35714285714289,1.0,10.0,5.5,3.25,3.400000000000091,1.0,7.471910112359524,6.920684292379471,5.648493543758967,5.987654320987655,7.0
73729.0,1.0,1.1451612903225805,1.9823434991974318,9.945574491478833,2.9476404494382025,4.0,3.2105263157894735,2.8,2.125,4.857142857142858,5.5,5.2000000000000455,5.5,5.5,5.0,2.1886792452830193,2.1842105263157894,1.0,1.2365873718840947,1.0,1.6,2.125,2.8616367553242212,1.1071428571428572,1.75,9.35714285714289,1.0,7.0,10.0,3.25,4.600000000000136,1.0,10.0,6.148055987558321,5.235294117647058,3.555555555555557,5.8
14363.0,1.0,1.5080645161290323,2.271268057784912,3.466818503102175,2.0658426966292134,1.0,1.3157894736842104,6.4,1.0,4.857142857142858,8.875,8.799999999999955,1.900000000023283,5.5,8.5,1.8490566037735847,4.552631578947368,1.0,1.3530304947488294,1.0,3.4,2.125,3.0387221684414327,1.375,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,8.799999999999955,1.0,10.0,5.543390357698289,5.18364418938307,4.777777777777779,2.2
73700.0,1.0,2.2338709677419355,4.748796147672552,9.943454017120866,2.6584269662921347,6.0,3.8421052631578947,6.4,1.0,4.857142857142858,8.875,8.799999999999955,1.900000000023283,5.5,8.5,2.867924528301887,3.8421052631578947,3.25,2.423794761482981,1.0,5.2,2.125,2.3242981606969995,2.1785714285714284,1.75,9.35714285714289,2.2857142857142856,7.0,5.5,5.5,8.799999999999955,1.0,10.0,7.69611197511664,5.81635581061693,3.6419753086419746,2.2
43150.0,1.0,1.7258064516129032,3.304173354735153,6.73517631351606,3.323820224719101,4.0,1.0,2.8,3.25,3.5714285714285716,3.8125,4.600000000000136,1.900000000023283,10.0,4.0,2.867924528301887,1.236842105263158,1.0,2.3899152220675695,1.0,3.9999999999999996,2.125,2.8616367553242212,3.0357142857142856,5.5,9.35714285714289,2.2857142857142856,1.0,5.5,3.25,3.400000000000091,1.0,10.0,6.402799377916018,5.635581061692971,2.185185185185187,6.3999999999999995
32729.0,1.0,2.596774193548387,1.3972712680577848,5.58870651064164,2.069887640449438,1.0,5.7368421052631575,1.0,1.0,4.857142857142858,7.75,7.600000000000136,8.199999999953434,5.5,7.0,2.1886792452830193,4.552631578947368,1.0,1.378653675819309,1.0,3.9999999999999996,2.125,2.8616367553242212,2.2857142857142856,1.75,9.35714285714289,2.2857142857142856,7.0,10.0,3.25,7.0,1.0,10.0,6.640746500777604,5.196556671449066,3.3950617283950635,3.4
60439.0,1.0,2.814516129032258,8.707062600321027,8.546768240006282,1.366067415730337,3.0,1.0,6.4,1.0,7.428571428571429,9.4375,10.0,1.900000000023283,5.5,9.5,2.867924528301887,3.8421052631578947,1.0,1.5323927622421865,1.0,6.4,2.125,8.553727008712489,2.125,4.75,9.35714285714289,1.0,10.0,5.5,3.25,9.400000000000091,1.0,10.0,7.497356143079315,6.345767575322814,7.246913580246915,1.0
73713.0,1.0,2.2338709677419355,4.676565008025682,9.941333542762898,4.842696629213483,2.0,1.0,2.8,2.125,4.857142857142858,3.25,2.7999999999999545,1.900000000023283,10.0,3.5,4.566037735849057,1.473684210526316,1.0,4.277489560926231,1.0,10.0,2.125,1.8886737657308812,2.017857142857143,1.75,4.85714285714289,6.142857142857143,7.0,10.0,5.5,2.7999999999999545,1.0,10.0,8.046034214618974,6.255380200860831,3.493827160493826,8.2
49343.0,1.0,1.7258064516129032,2.7118780096308184,7.388282415770046,3.608988764044944,1.0,3.2105263157894735,2.8,1.0,4.857142857142858,4.9375,4.600000000000136,1.900000000023283,5.5,5.0,2.867924528301887,3.8421052631578947,1.0,2.1126154624826015,1.0,2.1999999999999997,2.125,2.8616367553242212,1.5892857142857142,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,4.0,1.0,10.0,6.413996889580092,5.9713055954088965,5.6543209876543195,6.3999999999999995
49432.0,1.0,1.5080645161290323,1.050561797752809,7.380507343124165,2.622022471910112,1.0,3.8421052631578947,1.0,1.0,4.857142857142858,6.625,6.400000000000091,1.900000000023283,5.5,6.5,2.1886792452830193,2.1842105263157894,1.0,1.1389345818043781,1.0,1.6,2.125,2.8616367553242212,1.375,1.75,9.35714285714289,1.0,7.0,10.0,1.0,6.400000000000091,4.0,10.0,6.016485225505443,3.724533715925393,3.3950617283950635,4.6
23617.0,1.0,5.717741935483872,3.246388443017657,1.8439487944710593,1.4489887640449437,4.0,3.8421052631578947,1.0,1.0,4.857142857142858,8.3125,8.200000000000045,5.5,5.5,7.5,2.867924528301887,3.8421052631578947,1.0,1.7316841705681387,1.0,3.9999999999999996,2.125,2.8616367553242212,4.9642857142857135,1.75,9.35714285714289,2.2857142857142856,7.0,10.0,3.25,7.0,4.0,4.943820224719076,6.696734059097977,5.248206599713058,2.851851851851851,2.8
71724.0,1.0,1.435483870967742,1.8089887640449438,1.6319013586743107,3.115505617977528,2.0,2.4210526315789473,1.0,1.0,4.857142857142858,6.625,6.400000000000091,4.599999999976717,5.5,5.0,2.1886792452830193,1.7105263157894737,1.0,1.2078324686827786,1.0,1.6,2.125,1.5837366892545983,1.3214285714285714,1.75,9.35714285714289,1.0,7.0,10.0,1.0,4.600000000000136,1.0,10.0,6.5147744945567645,3.647058823529413,3.8271604938271615,4.6
32246.0,1.0,1.7258064516129032,3.744783306581059,5.528626403832561,1.382247191011236,2.0,1.0,6.4,1.0,4.857142857142858,9.4375,9.400000000000091,1.900000000023283,5.5,9.0,2.867924528301887,2.4210526315789473,1.0,2.2475642161204608,1.0,2.1999999999999997,2.125,3.378509196515005,1.5892857142857142,1.0,9.35714285714289,2.2857142857142856,10.0,5.5,3.25,8.799999999999955,1.0,10.0,6.761119751166408,6.139167862266859,5.728395061728396,1.6
62475.0,1.0,4.193548387096775,1.9390048154093098,8.781434068954685,3.958876404494382,1.0,5.7368421052631575,1.0,1.0,4.857142857142858,6.625,6.400000000000091,4.599999999976717,10.0,6.0,3.716981132075472,1.473684210526316,1.0,1.9173098823231682,1.0,5.2,2.125,1.8799612778315586,3.4642857142857144,1.75,9.35714285714289,1.0,7.0,10.0,5.5,5.7999999999999545,1.0,10.0,7.172628304821151,5.196556671449066,3.148148148148149,4.6
55888.0,1.0,3.1048387096774195,5.348314606741573,8.129034791486687,1.940449438202247,5.0,1.0,1.0,1.0,4.857142857142858,7.75,8.200000000000045,7.300000000046566,5.5,8.0,2.867924528301887,3.8421052631578947,1.0,2.2754650132860936,1.0,5.2,2.125,2.8616367553242212,2.6607142857142856,1.75,9.35714285714289,2.2857142857142856,7.0,10.0,3.25,7.600000000000136,4.0,10.0,7.684914463452566,5.958393113342897,3.148148148148149,2.8
65521.0,1.0,5.35483870967742,3.506420545746389,1.5407209612817088,1.6208988764044943,8.0,1.9473684210526314,1.0,1.0,4.857142857142858,8.3125,8.799999999999955,1.900000000023283,1.0,8.5,2.867924528301887,2.4210526315789473,1.0,1.4327470580792103,1.0,2.1999999999999997,2.125,3.3610842207163603,1.4285714285714284,1.0,9.35714285714289,1.0,10.0,5.5,3.25,8.799999999999955,1.0,10.0,6.7947122861586315,6.629842180774748,5.679012345679013,2.2
